node_id,accepted_payload,infection_path
1096,rootkit_z,1003:1014:1043:1096
1095,rootkit_z,1003:1014:1043:1095
1094,rootkit_z,1003:1014:1042:1094
1093,rootkit_z,1003:1014:1042:1093
1091,spyware_x,1002:1013:1041:1091
1090,spyware_x,1002:1013:1040:1090
1089,spyware_x,1002:1013:1040:1089
1088,spyware_x,1002:1012:1039:1088
1087,spyware_x,1002:1012:1039:1087
1083,spyware_x,1002:1011:1037:1083
1082,spyware_x,1002:1011:1036:1082
1081,spyware_x,1002:1011:1036:1081
1080,spyware_x,1002:1010:1035:1080
1079,spyware_x,1002:1010:1035:1079
1078,spyware_x,1002:1010:1034:1078
1077,spyware_x,1002:1010:1034:1077
1076,ransomware_v1,1001:1009:1033:1076
1075,ransomware_v1,1001:1009:1033:1075
1074,ransomware_v1,1001:1009:1032:1074
1073,ransomware_v1,1001:1009:1032:1073
1072,ransomware_v1,1001:1008:1031:1072
1070,ransomware_v1,1001:1008:1030:1070
1069,ransomware_v1,1001:1008:1030:1069
1068,ransomware_v1,1001:1007:1029:1068
1067,ransomware_v1,1001:1007:1029:1067
1066,ransomware_v1,1001:1007:1028:1066
1065,ransomware_v1,1001:1007:1028:1065
1064,ransomware_v1,1001:1006:1027:1064
1062,ransomware_v1,1001:1006:1026:1062
1061,ransomware_v1,1001:1006:1026:1061
1029,ransomware_v1,1001:1007:1029
1028,ransomware_v1,1001:1007:1028
1027,ransomware_v1,1001:1006:1027
1026,ransomware_v1,1001:1006:1026
1017,rootkit_z,1003:1017
1016,rootkit_z,1003:1016
1001,ransomware_v1,1001
1014,rootkit_z,1003:1014
1002,spyware_x,1002
1003,rootkit_z,1003
1006,ransomware_v1,1001:1006
1007,ransomware_v1,1001:1007
1008,ransomware_v1,1001:1008
1009,ransomware_v1,1001:1009
1010,spyware_x,1002:1010
1011,spyware_x,1002:1011
1012,spyware_x,1002:1012
1013,spyware_x,1002:1013
1030,ransomware_v1,1001:1008:1030
1031,ransomware_v1,1001:1008:1031
1032,ransomware_v1,1001:1009:1032
1033,ransomware_v1,1001:1009:1033
1034,spyware_x,1002:1010:1034
1035,spyware_x,1002:1010:1035
1036,spyware_x,1002:1011:1036
1037,spyware_x,1002:1011:1037
1039,spyware_x,1002:1012:1039
1040,spyware_x,1002:1013:1040
1041,spyware_x,1002:1013:1041
1042,rootkit_z,1003:1014:1042
1043,rootkit_z,1003:1014:1043
1046,rootkit_z,1003:1016:1046
1048,rootkit_z,1003:1017:1048
1049,rootkit_z,1003:1017:1049
